what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1356224283529
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1356224283529
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1356224283529
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1356224283529
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1356224283529
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1356224283529
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1356224283529
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1356224283529
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1356224283529
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1356224283529
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1356224283529
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1356224283545
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1356224283545
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1356224283545
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1356224283545
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1356224283545
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.100.v201011172300,"org.eclipse.wst.common.emfworkbench.integration",1356224283545
started,bundle,org.eclipse.wst.common.frameworks,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks",1356224283545
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1356224283545
started,bundle,org.eclipse.wst.common.modulecore,1.2.100.v201105191800,"org.eclipse.wst.common.modulecore",1356224283545
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1356224283545
started,bundle,org.eclipse.wst.validation,1.2.300.v201104190230,"org.eclipse.wst.validation",1356224283545
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1356224283545
started,bundle,org.eclipse.wst.xml.core,1.1.600.v201104251227,"org.eclipse.wst.xml.core",1356224283545
os,sysinfo,,,"win32",1356224283560
arch,sysinfo,,,"x86_64",1356224283560
ws,sysinfo,,,"win32",1356224283560
locale,sysinfo,,,"en_US",1356224283560
processors,sysinfo,,,"1",1356224283560
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1356224283560
java.runtime.version,sysinfo,,,"1.6.0_24-b07",1356224283560
java.specification.name,sysinfo,,,"Java Platform API Specification",1356224283560
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1356224283560
java.specification.version,sysinfo,,,"1.6",1356224283560
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1356224283560
java.version,sysinfo,,,"1.6.0_24",1356224283560
java.vm.info,sysinfo,,,"mixed mode",1356224283560
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1356224283560
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1356224283560
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1356224283560
java.vm.specification.version,sysinfo,,,"1.0",1356224283560
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1356224283560
java.vm.version,sysinfo,,,"19.1-b02",1356224283560
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1356224283904
