what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.validation,1.2.300.v201104190230,"org.eclipse.wst.validation",1356720553557
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1356720553604
started,bundle,org.eclipse.wst.xml.core,1.1.600.v201104251227,"org.eclipse.wst.xml.core",1356720553620
os,sysinfo,,,"win32",1356720553635
arch,sysinfo,,,"x86_64",1356720553635
ws,sysinfo,,,"win32",1356720553635
locale,sysinfo,,,"en_US",1356720553635
processors,sysinfo,,,"1",1356720553635
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1356720553635
java.runtime.version,sysinfo,,,"1.6.0_24-b07",1356720553635
java.specification.name,sysinfo,,,"Java Platform API Specification",1356720553635
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1356720553635
java.specification.version,sysinfo,,,"1.6",1356720553635
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1356720553635
java.version,sysinfo,,,"1.6.0_24",1356720553635
java.vm.info,sysinfo,,,"mixed mode",1356720553635
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1356720553635
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1356720553635
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1356720553635
java.vm.specification.version,sysinfo,,,"1.0",1356720553635
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1356720553635
java.vm.version,sysinfo,,,"19.1-b02",1356720553635
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1356720555757
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1356720557067
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1356720557130
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1356720557551
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1356720571731
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1356720572137
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1356720572168
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1356720585600
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1356720585615
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1356720587784
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1356720607112
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356720611995
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356720630700
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1356720631542
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1356720631745
started,bundle,org.eclipse.wst.jsdt.core,1.1.100.v201104272153,"org.eclipse.wst.jsdt.core",1356720632977
started,bundle,org.eclipse.wst.dtd.core,1.1.500.v201103300335,"org.eclipse.wst.dtd.core",1356720636082
started,bundle,org.eclipse.wst.sse.ui,1.3.0.v201105101529,"org.eclipse.wst.sse.ui",1356720636128
started,bundle,org.eclipse.wst.html.ui,1.0.600.v201104211436,"org.eclipse.wst.html.ui",1356720636128
started,bundle,org.eclipse.wst.sse.core,1.1.600.v201105162116,"org.eclipse.wst.sse.core",1356720636269
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1356720636534
started,bundle,org.eclipse.jst.jsf.core,1.3.5.v201105031140,"org.eclipse.jst.jsf.core",1356720636628
started,bundle,org.eclipse.jst.jsp.core,1.2.400.v201105162116,"org.eclipse.jst.jsp.core",1356720636784
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1356720637111
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1356720637158
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1356720637283
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1356720644630
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1356720668514
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.0.v201105180000,"org.eclipse.jpt.jaxb.ui",1356720669185
started,bundle,org.eclipse.jpt.jpa.ui,3.0.0.v201105170000,"org.eclipse.jpt.jpa.ui",1356720669232
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1356720669341
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1356720669356
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools",1356720669481
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1356720669512
started,bundle,org.eclipse.jpt.jaxb.core,1.0.0.v201105240000,"org.eclipse.jpt.jaxb.core",1356720670058
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1356720671416
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356720700884
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356720701056
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1356720730774
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356720732942
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356720736296
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356720738995
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1356720740602
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1356720810318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356720826807
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356720827041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356720845871
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356720846058
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1356720859256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1356720861330
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1356720862922
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1356720872282
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1356720934994
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1356720996005
